themeCode,themeName,date,info
376,유전자 치료제/분석,20190802,신라젠 펙사백 美 임상시험 중단 권고 여파 등에 하락
376,유전자 치료제/분석,20190709,제약·바이오株 잇따른 악재에 투자심리 위축 속 하락
376,유전자 치료제/분석,20190704,한미약품 기술수출 반환 속 투자심리 악화 등에 하락
376,유전자 치료제/분석,20190701,"주가 하락 과도 분석 등에 상승(주도주 : 헬릭스미스, 코오롱생명과학, 제넥신)"
376,유전자 치료제/분석,20190628,에이치엘비 리보세라닙 글로벌 임상 3상 1차 OS 목표치 미달 여파 지속 등에 하락
376,유전자 치료제/분석,20190627,"에이치엘비, 리보세라닙 1차 OS 목표치 미달 소식 등에 약세"
376,유전자 치료제/분석,20190529,인보사 허가 취소 여파 등으로 하락
376,유전자 치료제/분석,20190522,"바이오헬스 산업 혁신전략 발표에 제약/바이오 관련주 상승(주도주 : 테라젠이텍스, 바이오니아)"
376,유전자 치료제/분석,20190405,첨생법 국회 법사위 통과 보류 속 하락
376,유전자 치료제/분석,20190315,삼성바이오 특혜의혹 수사 등 잇단 악재 속 하락
376,유전자 치료제/분석,20190212,"유전체 분석 관련 규제 샌드박스 시행 기대감에 일부 관련주 상승(주도주 : 파나진, EDGC)"
376,유전자 치료제/분석,20181121,"최종구 금융위원장, 제약/바이오기업 상장유지요건 특례 마련 발언 등에 상승(주도주 : 테라젠이텍스, 우정바이오, 아미코젠)"
376,유전자 치료제/분석,20181112,셀트리온 실적 부진 및 삼성바이오로직스 회계 감리 불확실성 지속 등으로 동반 약세
376,유전자 치료제/분석,20181002,동성제약 해외학술지 임상 관련 투고 논란 속 동반 하락
376,유전자 치료제/분석,20180904,"회계 감리 우려 완화 속 투자심리 개선 등으로 상승(주도주 : 파나진, 아미코젠, EDGC)"
376,유전자 치료제/분석,20180831,"연구개발비 회계처리 감리 우려 완화에 상승(주도주 : 신라젠, 테라젠이텍스, 바이로메드)"
376,유전자 치료제/분석,20180816,"금감원, 삼성바이오로직스 재감리 소식에 하락"
376,유전자 치료제/분석,20180725,제약/바이오 기업 관련 테마감리 우려 확산 등으로 약세
376,유전자 치료제/분석,20180723,네이처셀 주가 조작 논란 및 신라젠 임상 중단 루머 여파 지속 등으로 급락
376,유전자 치료제/분석,20180614,"전사자 유해발굴 수혜 기대감에 일부 관련주 상승(주도주 : 제넥신, 디엔에이링크, 마크로젠)"
376,유전자 치료제/분석,20180607,"비무장지대(DMZ) 유해발굴 사업 추진 기대감에 상승(주도주 : 테라젠이텍스, 엑세스바이오)"
376,유전자 치료제/분석,20180525,"北-美 정상회담 취소 속 바이오 투자심리 회복 등으로 상승(주도주 : 제넥신, 우정바이오)"
376,유전자 치료제/분석,20180515,"MSCI 편입 바이오주 효과 및 ASCO 기대감에 일부 관련주 상승(주도주 : 우정바이오, 테라젠이텍스, 바이로메드)"
376,유전자 치료제/분석,20180509,"삼성바이오로직스 분식회계 유보 발언 및 셀트리온 실적 호조 등으로 강세(주도주 : 테라젠이텍스, 아미코젠)"
376,유전자 치료제/분석,20180508,바이오 버블 우려 지속 및 증권사들의 바이오 관련 종목 대출등급 하향 루머 등으로 약세
376,유전자 치료제/분석,20180423,공매도 및 바이오주 거품 논란 지속 등으로 약세
376,유전자 치료제/분석,20180412,"금감원, 제약·바이오업체 10곳 감리 착수 소식에 일부 관련주 하락"
376,유전자 치료제/분석,20171201,"정부의 줄기세포 규제 완화 기대감에 급등(주도주 : 마크로젠, 파나진, 테라젠이텍스, 랩지노믹스, 디엔에이링크)"
377,치매,20200311,잇따른 제약/바이오 국제학회 연기 소식에 하락
377,치매,20191127,"SK케미칼, 치매치료패치 美 FDA 시판허가 획득 소식에 일부 관련주 상승(주도주 : SK케미칼, 펩트론, 신신제약)"
377,치매,20191105,"내년 본격적인 턴어라운드 기대감 속 셀트리온/아이큐어의 치매 치료제 개발 소식에 강세(주도주 : 아이큐어, 고려제약)"
377,치매,20191023,"美 바이오젠, 알츠하이머 치료제 임상 3상 성공 소식에 상승(주도주 : 네이처셀, 엔에스엔, 메디프론, 펩트론)"
377,치매,20191007,"헬릭스미스發 호재 등에 따른 투자심리 개선에 강세(주도주 : 이연제약, 에이비엘바이오, 네이처셀, 펩트론, 일진홀딩스)"
377,치매,20191001,"에이치엘비發 호재 등에 따른 투자심리 개선에 강세(주도주 : 씨트리, 대웅제약, 네이처셀, 아이큐어)"
377,치매,20190821,"잇단 호재 속 투자심리 개선 등으로 상승(주도주 : 현대약품, 엔에스엔, 네이처셀, 아이큐어)"
377,치매,20190628,에이치엘비 리보세라닙 글로벌 임상 3상 1차 OS 목표치 미달 여파 지속 등에 하락
377,치매,20190627,"에이치엘비, 리보세라닙 1차 OS 목표치 미달 소식 등에 약세"
377,치매,20190522,"바이오헬스 산업 혁신전략 발표에 제약/바이오 관련주 상승(주도주 : 에이비엘바이오, 배럴)"
377,치매,20181120,연이은 기술수출 성공 속 투자심리 개선에 일부 제약/바이오 관련주 상승(주도주 : 현대약품)
377,치매,20181114,"국가 치매연구개발 중장기 추진전략 심의ㆍ의결 소식에 상승(주도주 : 씨트리, 신신제약, 대웅제약)"
377,치매,20181112,셀트리온 실적 부진 및 삼성바이오로직스 회계 감리 불확실성 지속 등으로 동반 약세
377,치매,20180831,"연구개발비 회계처리 감리 우려 완화에 상승(주도주 : 메디포스트, 퓨쳐켐, 젬백스)"
377,치매,20180828,"의료취약지 원격진료 확대 소식에 상승(주도주 : 배럴, 신신제약, 고려제약)"
377,치매,20180821,"R&D 회계 이슈 해소 분석 속 치매 환자 및 진료비 증가 소식 등으로 강세(주도주 : 고려제약, 신신제약, 퓨쳐켐, 메디포스트)"
377,치매,20180726,"정부, 2조원 규모 바이오기업 신약개발 지원사업 추진 소식에 상승(주도주 : 유한양행, 유유제약, 씨티씨바이오, 퓨쳐켐)"
377,치매,20180725,제약/바이오 기업 관련 테마감리 우려 확산 등으로 약세
377,치매,20180723,네이처셀 주가 조작 논란 및 신라젠 임상 중단 루머 여파 지속 등으로 바이오주 급락
377,치매,20180720,"국제 알츠하이머협회 컨퍼런스(AAIC2018) 앞두고 상승(주도주 : 아이큐어, 솔고바이오, 메디프론)"
377,치매,20180710,"저점 매수 기회 분석 등에 일부 관련주 상승(주도주 : 메디프론, 퓨쳐켐, 엔에스엔, 피씨엘)"
377,치매,20180709,"美제약 섹터 강세 등에 상승(주도주 : 메디프론, 퓨쳐켐, 젬백스)"
377,치매,20180509,"삼성바이오로직스 분식회계 유보 발언 및 셀트리온 실적 호조 등으로 강세(주도주 : 유유제약, 젬백스, 피씨엘)"
377,치매,20180508,바이오 버블 우려 지속 및 증권사들의 바이오 관련 종목 대출등급 하향 루머 등으로 약세
377,치매,20180423,공매도 및 거품 논란 지속 등으로 약세
377,치매,20180419,바이오 버블 우려 지속에 투자심리가 위축되며 약세
377,치매,20180412,"금감원, 제약·바이오업체 10곳 감리 착수 소식에 일부 관련주 하락"
377,치매,20180405,"삼성전자, 치매·난치암 연구 등 미래기술육성사업 지원 소식에 상승(주도주 : 진양제약, 유유제약, 화일약품)"
377,치매,20180209,"정부 정책 기대감 지속 등으로 일부 관련주 상승(주도주 : 고려제약, 명문제약, 퓨쳐켐, 신신제약)"
377,치매,20180205,"정부, 치매연구개발 사업 약 1.1조 투자 소식 등으로 강세(주도주 : 명문제약, 고려제약, 씨트리)"
377,치매,20171120,"정부의 치매국가책임제 지원방안 마련 기대감에 강세(주도주 : 네이처셀, 메디프론, 씨트리, 신신제약, 모나리자)"
377,치매,20171024,메디프론의 혈액을 통한 치매 조기진단 기술 이전 소식에 치매 관련주 동반 상승(주도주 : 메디프론)
377,치매,20170918,"복지부, 치매국가책임제 추진계획 발표에 일부 상승(주도주 : 메디프론, 모나리자, 씨트리)"
377,치매,20170821,중증치매 환자 의료비 10% 인하 소식에 일부 상승(주도주 : 퓨쳐켐)
377,치매,20170810,"문재인 케어 기대감에 관련주 상승(주도주 : 유유제약, 모나리자, 종근당)"
377,치매,20170809,"중증치매 진료비 경감 소식에 상승(주도주 : 명문제약,씨트리,메디프론,네이처셀,고려제약)"
377,치매,20170623,"美바이오전시회에서 치매에 대한 관심 집중에 상승(주도주 : 메디프론, 고려제약, 유유제약, 명문제약, 일진홀딩스)"
377,치매,20170612,"치매 환자 증가 전망에 일부 관련주 상승(주도주 : 명문제약, 고려제약)"
377,치매,20170608,"세계 최초 치매돼지 복제 성공 소식 및 치매 정책 수혜 기대감 지속에 상승(주도주 : 메디프론,바이오스마트,유유제약)"
377,치매,20170605,"치매 국가책임제 공식화에 상승(주도주 : 고려제약, 명문제약, 메디프론, 씨트리, 환인제약, 대웅제약 등...)"
378,건설기계,20200401,"트럼프, 2조 달러 규모 인프라 투자 제안 소식에 일부 관련주 상승(주도주 : 두산밥캣, 두산인프라코어, 디와이파워, 진성티이씨)"
378,건설기계,20191023,"김정은 위원장, 금강산 내 남측 시설 철거 발언에 하락"
378,건설기계,20191018,"文 대통령, 건설 및 SOC 투자 확대 발언에 상승(주도주 : 현대건설기계, 삼원테크, 진성티이씨)"
378,건설기계,20191007,北美 실무협상 결렬 소식에 하락
378,건설기계,20190910,"北-美 실무협상 재개 기대감에 상승(주도주 : 대모, 혜인, 현대건설기계)"
378,건설기계,20190426,"부산, 80조원 규모 구리 매장 추정 소식에 일부 관련주 상승(주도주 : 혜인, 흥국, 수산중공업)"
378,건설기계,20190314,"정부 SOC 투자 활성화 기대감에 상승(주도주 : 혜인, 흥국, 디와이파워, 진성티이씨)"
378,건설기계,20190129,美 캐터필러 실적 부진 여파 등에 하락
378,건설기계,20181203,"내년초 2차 北/美 정상회담 개최 기대감 등에 상승(주도주 : 혜인, 흥국, 디와이파워, 진성티이씨)"
378,건설기계,20181108,"내년초 2차 북미정상회담 개최 재확인에 상승(주도주 : 혜인, 서연탑메탈, 디와이파워, 진성티이씨)"
378,건설기계,20181107,北/美 고위급회담 연기 소식에 약세
378,건설기계,20181024,美 캐터필러 올해 실적 가이던스 실망감에 하락
378,건설기계,20181022,2차 北/美 정상회담 내년 개최 전망 등에 하락
378,건설기계,20181010,2차 北-美 정상회담 11월 美 중간선거 이후 개최 소식 속에 약세
378,건설기계,20181005,"중국 정부의 내수부양 정책 수혜 기대감 등으로 일부 관련주 상승(주도주 : 현대건설기계, 진성티이씨, 두산인프라코어)"
378,건설기계,20180827,폼페이오 美 국무장관 방북 취소 결정에 하락
378,건설기계,20180816,"文대통령, 동아시아철도공동체 제안 소식 등으로 상승(주도주 : 혜인, 동일금속)"
378,건설기계,20180814,"9월 南-北 평양정상회담 기대감 등으로 상승(주도주 : 혜인, 흥국, 동일금속)"
378,건설기계,20180730,"中 굴삭기 시장 성장 기대감 등에 상승(주도주 : 현대건설기계, 진성티이씨, 동일금속, 디와이파워)"
378,건설기계,20180724,"경의선 철도 북측 구간 공동 점검 및 北 탄도미사일 실험장 해체 소식 등으로 강세(주도주 : 혜인, 에버다임, 진성티이씨)"
378,건설기계,20180716,"美-中 무역분쟁이 건설기계업체들에 호재로 작용할 수도 있다는 분석 속에 상승(주도주 : 진성티이씨, 디와이파워)"
378,건설기계,20180614,北美 정상회담 실망감에 약세
378,건설기계,20180612,北美 정상회담 개최 속 차익실현 출회 등으로 하락
378,건설기계,20180611,"北-美 정상회담 하루 앞두고 상승(주도주 : 두산인프라코어, 동일금속, 진성티이씨)"
378,건설기계,20180531,"北 김영철 미국 방문 및 남북미 정상회담 가능성 등으로 일부 관련주 상승(주도주 : 흥국, 혜인)"
378,건설기계,20180530,"北 김영철 미국 방문 소식 및 南-北 고위급 회담 기대감에 일부 관련주 상승(주도주 : 에버다임, 혜인)"
378,건설기계,20180528,"北-美 정상회담 재추진 기대감에 급등(주도주 : 혜인, 에버다임, 흥국)"
378,건설기계,20180525,北-美 정상회담 취소 소식에 급락
378,건설기계,20180516,남북 고위급회담 무기한 연기 소식에 하락
378,건설기계,20180515,"'신 북방정책 로드맵' 발표 기대감 및 南北 고위급회담 개최 소식에 상승(주도주 : 흥국, 프리엠스, 대창단조)"
378,건설기계,20180514,"폼페이오 美 국무장관 ""北 비핵화 시 민간투자 허용"" 발언 속 급등(주도주 : 혜인, 디와이파워, 에버다임, 동일금속)"
378,건설기계,20180510,"中 굴삭기 시장 호황 등으로 상승(주도주 : 현대건설기계, 두산인프라코어, 디와이파워, 진성티이씨)"
378,건설기계,20180503,단기 급등 부담 속 차익매물 출회 등으로 하락
378,건설기계,20180502,"남북 평화무드 속 남북경협·SOC 사업 기대감 지속에 상승(주도주 : 흥국, 혜인)"
378,건설기계,20180425,美 캐터필러 하반기 실적 둔화 우려에 약세
378,건설기계,20180110,"中 굴삭기 판매 호조 지속 분석에 상승(주도주 : 흥국, 프리엠스, 현대건설기계)"
378,건설기계,20171025,"글로벌 건설장비 호조 지속 및 저평가 분석에 상승(주도주 : 진성티이씨,디와이파워,현대건설기계,두산인프라코어)"
378,건설기계,20170609,"인도 굴삭기 수요 증가에 따른 수혜 기대감(주도주 : 디와이파워, 현대건설기계)"
379,항공기부품,20200312,美 보잉 주가 급락 소식 등에 하락
379,항공기부품,20191112,"내년 보잉 737맥스 기종 운항 재개 전망에 상승(주도주 : 유니맥스글로벌, 아스트, 현대위아)"
379,항공기부품,20190313,보잉 737 맥스 항공기 운항 중지 및 도입 중단 소식에 하락
379,항공기부품,20180927,"美 고등훈련기 도입사업(APT사업), 사업자 선정 기대감 등으로 상승(주도주 : 한화에어로스페이스, 한국항공우주, LIG넥스원)"
